Cobb,HILLARY CLINTON,Mableton 04,471.0
Cobb,HILLARY CLINTON,Mabry 01,394.0
Cobb,HILLARY CLINTON,Macland 01,1556.0
Cobb,HILLARY CLINTON,Marietta 1A,1192.0
Cobb,HILLARY CLINTON,Marietta 2A,539.0
Cobb,HILLARY CLINTON,Marietta 2B,1495.0
Cobb,HILLARY CLINTON,Marietta 3A,2103.0
Cobb,HILLARY CLINTON,Marietta 4A,372.0
Cobb,HILLARY CLINTON,Marietta 4B,615.0
Cobb,HILLARY CLINTON,Marietta 4C,651.0
Cobb,HILLARY CLINTON,Marietta 5A,1298.0
Cobb,HILLARY CLINTON,Marietta 5B,921.0
Cobb,HILLARY CLINTON,Marietta 6A,914.0
Cobb,HILLARY CLINTON,Marietta 6B,930.0
Cobb,HILLARY CLINTON,Marietta 7A,1222.0
Cobb,HILLARY CLINTON,Mars Hill 01,472.0
Cobb,HILLARY CLINTON,Mars Hill 02,648.0
Cobb,HILLARY CLINTON,McCleskey 01,442.0
Cobb,HILLARY CLINTON,McClure 01,326.0
Cobb,HILLARY CLINTON,McEachern 01,1105.0
Cobb,HILLARY CLINTON,Mount Bethel 01,1177.0
Cobb,HILLARY CLINTON,Mount Bethel 03,959.0
Cobb,HILLARY CLINTON,Mount Bethel 04,809.0
Cobb,HILLARY CLINTON,Murdock 01,1039.0
Cobb,HILLARY CLINTON,Nicholson 01,571.0
Cobb,HILLARY CLINTON,Nickajack 01,2104.0
Cobb,HILLARY CLINTON,North Cobb 01,597.0
Cobb,HILLARY CLINTON,Norton Park 01,1415.0
Cobb,HILLARY CLINTON,Oakdale 01,1384.0
Cobb,HILLARY CLINTON,Oregon 01,389.0
Cobb,HILLARY CLINTON,Oregon 02,2309.0
Cobb,HILLARY CLINTON,Oregon 03,1188.0
Cobb,HILLARY CLINTON,Oregon 04,1776.0
Cobb,HILLARY CLINTON,Oregon 05,1281.0
Cobb,HILLARY CLINTON,Palmer 01,588.0
Cobb,HILLARY CLINTON,Pebblebrook 01,2291.0
Cobb,HILLARY CLINTON,Pine Mountain 01,685.0
Cobb,HILLARY CLINTON,Pine Mountain 02,504.0
Cobb,HILLARY CLINTON,Pitner 01,648.0
Cobb,HILLARY CLINTON,Pope 01,800.0
Cobb,HILLARY CLINTON,Post Oak 01,850.0
Cobb,HILLARY CLINTON,Powder Springs 1A,1639.0
Cobb,HILLARY CLINTON,Powder Springs 2A,1456.0
Cobb,HILLARY CLINTON,Powder Springs 3A,1450.0
Cobb,HILLARY CLINTON,Powers Ferry 01,965.0
Cobb,HILLARY CLINTON,Riverside 01,910.0
Cobb,HILLARY CLINTON,Rocky Mountain 01,854.0
Cobb,HILLARY CLINTON,Roswell 01,1534.0
Cobb,HILLARY CLINTON,Roswell 02,1043.0
Cobb,HILLARY CLINTON,Sandy Plains 01,851.0
Cobb,HILLARY CLINTON,Sewell Mill 01,979.0
Cobb,HILLARY CLINTON,Sewell Mill 03,1376.0
Cobb,HILLARY CLINTON,Shallowford Fall 01,920.0
Cobb,HILLARY CLINTON,Simpson 01,537.0
Cobb,HILLARY CLINTON,Smyrna 1A,1596.0
Cobb,HILLARY CLINTON,Smyrna 2A,2208.0
Cobb,HILLARY CLINTON,Smyrna 3A,2253.0
Cobb,HILLARY CLINTON,Smyrna 4A,2070.0
Cobb,HILLARY CLINTON,Smyrna 5A,1370.0
Cobb,HILLARY CLINTON,Smyrna 6A,2168.0
Cobb,HILLARY CLINTON,Smyrna 7A,2628.0
Cobb,HILLARY CLINTON,Sope Creek 01,585.0
Cobb,HILLARY CLINTON,Sope Creek 02,1364.0
Cobb,HILLARY CLINTON,Sope Creek 03,723.0
Cobb,HILLARY CLINTON,Sweetwater 01,1151.0
Cobb,HILLARY CLINTON,Sweetwater 02,1145.0
Cobb,HILLARY CLINTON,Terrell Mill 01,1999.0
Cobb,HILLARY CLINTON,Timber Ridge 01,768.0
Cobb,HILLARY CLINTON,Vaughn 01,599.0
Cobb,HILLARY CLINTON,Vinings 01,861.0
Cobb,HILLARY CLINTON,Vinings 02,2240.0
Cobb,HILLARY CLINTON,Vinings 03,1605.0
Cobb,HILLARY CLINTON,Vinings 04,1018.0
Cobb,HILLARY CLINTON,Wade Green 02,1364.0
Cobb,HILLARY CLINTON,Wileo 01,752.0
Coffee,DONALD J. TRUMP,Ambrose,1008.0
Coffee,DONALD J. TRUMP,Bridgetown,151.0
Coffee,DONALD J. TRUMP,Broxton,1105.0
Coffee,DONALD J. TRUMP,Douglas,5975.0
Coffee,DONALD J. TRUMP,Nicholls,797.0
Coffee,DONALD J. TRUMP,West Green,552.0
Coffee,GARY JOHNSON,Ambrose,18.0
Coffee,GARY JOHNSON,Bridgetown,1.0
Coffee,GARY JOHNSON,Broxton,28.0
Coffee,GARY JOHNSON,Douglas,172.0
Coffee,GARY JOHNSON,Nicholls,7.0
Coffee,GARY JOHNSON,West Green,7.0
Coffee,HILLARY CLINTON,Ambrose,230.0
Coffee,HILLARY CLINTON,Bridgetown,50.0
Coffee,HILLARY CLINTON,Broxton,371.0
Coffee,HILLARY CLINTON,Douglas,3173.0
Coffee,HILLARY CLINTON,Nicholls,225.0
Coffee,HILLARY CLINTON,West Green,45.0
Colquitt,DONALD J. TRUMP,Autreyville,627.0
Colquitt,DONALD J. TRUMP,Bridgecreek,689.0
Colquitt,DONALD J. TRUMP,Crosland,104.0
Colquitt,DONALD J. TRUMP,Doerun,251.0
Colquitt,DONALD J. TRUMP,Funston,573.0
Colquitt,DONALD J. TRUMP,Hamilton,399.0
Colquitt,DONALD J. TRUMP,Hartsfield,265.0
Colquitt,DONALD J. TRUMP,Hopewell,805.0
Colquitt,DONALD J. TRUMP,Lee,483.0
Colquitt,DONALD J. TRUMP,Millcreek,245.0
Colquitt,DONALD J. TRUMP,Monk,745.0
Colquitt,DONALD J. TRUMP,Moultrie,1522.0
Colquitt,DONALD J. TRUMP,Murphy,559.0
Colquitt,DONALD J. TRUMP,Norman Park,1007.0
Colquitt,DONALD J. TRUMP,Robinson,431.0
Colquitt,DONALD J. TRUMP,Shaw,317.0
Colquitt,DONALD J. TRUMP,Thigpen,128.0
Colquitt,DONALD J. TRUMP,Tyty,254.0
Colquitt,DONALD J. TRUMP,Warrior,494.0
Colquitt,GARY JOHNSON,Autreyville,13.0
Colquitt,GARY JOHNSON,Bridgecreek,11.0
Colquitt,GARY JOHNSON,Crosland,3.0
Colquitt,GARY JOHNSON,Doerun,6.0
Colquitt,GARY JOHNSON,Funston,8.0
Colquitt,GARY JOHNSON,Hamilton,5.0
Colquitt,GARY JOHNSON,Hartsfield,1.0
Colquitt,GARY JOHNSON,Hopewell,13.0
Colquitt,GARY JOHNSON,Lee,10.0
Colquitt,GARY JOHNSON,Millcreek,6.0
Colquitt,GARY JOHNSON,Monk,15.0
Colquitt,GARY JOHNSON,Moultrie,71.0
Colquitt,GARY JOHNSON,Murphy,15.0
Colquitt,GARY JOHNSON,Norman Park,26.0
Colquitt,GARY JOHNSON,Robinson,8.0
Colquitt,GARY JOHNSON,Shaw,20.0
Colquitt,GARY JOHNSON,Thigpen,1.0
Colquitt,GARY JOHNSON,Tyty,2.0
Colquitt,GARY JOHNSON,Warrior,6.0
Colquitt,HILLARY CLINTON,Autreyville,147.0
Colquitt,HILLARY CLINTON,Bridgecreek,76.0
Colquitt,HILLARY CLINTON,Crosland,38.0
Colquitt,HILLARY CLINTON,Doerun,149.0
Colquitt,HILLARY CLINTON,Funston,86.0
Colquitt,HILLARY CLINTON,Hamilton,51.0
Colquitt,HILLARY CLINTON,Hartsfield,23.0
Colquitt,HILLARY CLINTON,Hopewell,139.0
Colquitt,HILLARY CLINTON,Lee,75.0
Colquitt,HILLARY CLINTON,Millcreek,27.0
Colquitt,HILLARY CLINTON,Monk,131.0
Colquitt,HILLARY CLINTON,Moultrie,901.0
Colquitt,HILLARY CLINTON,Murphy,62.0
Colquitt,HILLARY CLINTON,Norman Park,279.0
Colquitt,HILLARY CLINTON,Robinson,82.0
Colquitt,HILLARY CLINTON,Shaw,1089.0
Colquitt,HILLARY CLINTON,Thigpen,17.0
Colquitt,HILLARY CLINTON,Tyty,22.0
Colquitt,HILLARY CLINTON,Warrior,69.0
Columbia,DONALD J. TRUMP,Abilene Baptist,880.0
Columbia,DONALD J. TRUMP,Augusta Christian,967.0
Columbia,DONALD J. TRUMP,Belair Baptist Church,1039.0
Columbia,DONALD J. TRUMP,Bessie Thomas Center,1074.0
Columbia,DONALD J. TRUMP,Blanchard Park,822.0
Columbia,DONALD J. TRUMP,Blue Ridge Elementary,989.0
Columbia,DONALD J. TRUMP,Christ Church,1381.0
Columbia,DONALD J. TRUMP,Christ Sanctified,1109.0
Columbia,DONALD J. TRUMP,Christ The King Luth Ch,1063.0
Columbia,DONALD J. TRUMP,Church of our Savior,876.0
Columbia,DONALD J. TRUMP,Col Cty Bd Of Edu,972.0
Columbia,DONALD J. TRUMP,Col Cty Main Library,777.0
Columbia,DONALD J. TRUMP,Damascus Baptist Church,576.0
Columbia,DONALD J. TRUMP,Eubank/Blanchard Center,673.0
Columbia,DONALD J. TRUMP,G A Apostolic Church,701.0
Columbia,DONALD J. TRUMP,Genesis Church,926.0
Columbia,DONALD J. TRUMP,Gold Cross EMS,964.0
Columbia,DONALD J. TRUMP,Gospel Water Branch,712.0
Columbia,DONALD J. TRUMP,Grace Baptist Church,1334.0
Columbia,DONALD J. TRUMP,Greenbrier High,1393.0
Columbia,DONALD J. TRUMP,Grovetown City Hall,883.0
Columbia,DONALD J. TRUMP,Grovetown Methodist Church,536.0
Columbia,DONALD J. TRUMP,Grovetown Middle School,695.0
Columbia,DONALD J. TRUMP,Harlem Baptist Church-10,346.0
Columbia,DONALD J. TRUMP,Harlem Baptist Church-12,259.0
Columbia,DONALD J. TRUMP,Harlem Middle School-10,289.0
Columbia,DONALD J. TRUMP,Harlem Middle School-12,601.0
Columbia,DONALD J. TRUMP,Journey Comm. Church,459.0
Columbia,DONALD J. TRUMP,Kiokee Baptist Church-10,502.0
Columbia,DONALD J. TRUMP,Kiokee Baptist Church-12,1022.0
Columbia,DONALD J. TRUMP,Lakeside Middle,812.0
Columbia,DONALD J. TRUMP,Lewis Methodist Church,2014.0
Columbia,DONALD J. TRUMP,Martinez Baptist,676.0
Columbia,DONALD J. TRUMP,Marvin Methodist Church,770.0
Columbia,DONALD J. TRUMP,Mtz Col Fire Dept #4,729.0
Columbia,DONALD J. TRUMP,Mtz Col Fire Hdqtr,491.0
Columbia,DONALD J. TRUMP,Patriots Park,1753.0
Columbia,DONALD J. TRUMP,Philadelphia Church,750.0
Columbia,DONALD J. TRUMP,Redeemer Church,1911.0
Columbia,DONALD J. TRUMP,Riverside Elementary,624.0
Columbia,DONALD J. TRUMP,Second Mt Carmel Bapt Church,188.0
Columbia,DONALD J. TRUMP,Stevens Creek Church,1348.0
Columbia,DONALD J. TRUMP,Stevens Creek Elem,887.0
Columbia,DONALD J. TRUMP,Trinity Bapt Church,596.0
Columbia,DONALD J. TRUMP,Warren Baptist Church - Grovetown,638.0
Columbia,DONALD J. TRUMP,Wesley Methodist,1377.0
Columbia,DONALD J. TRUMP,West Acres Baptist,1170.0
Columbia,DONALD J. TRUMP,Westside Bapt Church,859.0
Columbia,DONALD J. TRUMP,Woodlawn Baptist Church,672.0
Columbia,GARY JOHNSON,Abilene Baptist,40.0
Columbia,GARY JOHNSON,Augusta Christian,58.0
Columbia,GARY JOHNSON,Belair Baptist Church,60.0
Columbia,GARY JOHNSON,Bessie Thomas Center,26.0
Columbia,GARY JOHNSON,Blanchard Park,39.0
Columbia,GARY JOHNSON,Blue Ridge Elementary,66.0
Columbia,GARY JOHNSON,Christ Church,97.0
Columbia,GARY JOHNSON,Christ Sanctified,68.0
Columbia,GARY JOHNSON,Christ The King Luth Ch,31.0
Columbia,GARY JOHNSON,Church of our Savior,50.0
Columbia,GARY JOHNSON,Col Cty Bd Of Edu,37.0
Columbia,GARY JOHNSON,Col Cty Main Library,33.0
Columbia,GARY JOHNSON,Damascus Baptist Church,11.0
Columbia,GARY JOHNSON,Eubank/Blanchard Center,17.0
Columbia,GARY JOHNSON,G A Apostolic Church,18.0
Columbia,GARY JOHNSON,Genesis Church,48.0
Columbia,GARY JOHNSON,Gold Cross EMS,53.0
Columbia,GARY JOHNSON,Gospel Water Branch,31.0
Columbia,GARY JOHNSON,Grace Baptist Church,74.0
Columbia,GARY JOHNSON,Greenbrier High,85.0
Columbia,GARY JOHNSON,Grovetown City Hall,75.0
Columbia,GARY JOHNSON,Grovetown Methodist Church,46.0
Columbia,GARY JOHNSON,Grovetown Middle School,69.0
Columbia,GARY JOHNSON,Harlem Baptist Church-10,15.0
Columbia,GARY JOHNSON,Harlem Baptist Church-12,8.0
Columbia,GARY JOHNSON,Harlem Middle School-10,12.0
Columbia,GARY JOHNSON,Harlem Middle School-12,15.0
Columbia,GARY JOHNSON,Journey Comm. Church,20.0
Columbia,GARY JOHNSON,Kiokee Baptist Church-10,12.0
Columbia,GARY JOHNSON,Kiokee Baptist Church-12,35.0
Columbia,GARY JOHNSON,Lakeside Middle,58.0
Columbia,GARY JOHNSON,Lewis Methodist Church,127.0
Columbia,GARY JOHNSON,Martinez Baptist,45.0
Columbia,GARY JOHNSON,Marvin Methodist Church,49.0
Columbia,GARY JOHNSON,Mtz Col Fire Dept #4,61.0
Columbia,GARY JOHNSON,Mtz Col Fire Hdqtr,32.0
Columbia,GARY JOHNSON,Patriots Park,150.0
Columbia,GARY JOHNSON,Philadelphia Church,68.0
Columbia,GARY JOHNSON,Redeemer Church,98.0
Columbia,GARY JOHNSON,Riverside Elementary,28.0
Columbia,GARY JOHNSON,Second Mt Carmel Bapt Church,4.0
Columbia,GARY JOHNSON,Stevens Creek Church,45.0
Columbia,GARY JOHNSON,Stevens Creek Elem,23.0
Columbia,GARY JOHNSON,Trinity Bapt Church,21.0
Columbia,GARY JOHNSON,Warren Baptist Church - Grovetown,51.0
Columbia,GARY JOHNSON,Wesley Methodist,39.0
Columbia,GARY JOHNSON,West Acres Baptist,64.0
Columbia,GARY JOHNSON,Westside Bapt Church,32.0
Columbia,GARY JOHNSON,Woodlawn Baptist Church,26.0
Columbia,HILLARY CLINTON,Abilene Baptist,343.0
Columbia,HILLARY CLINTON,Augusta Christian,423.0
Columbia,HILLARY CLINTON,Belair Baptist Church,457.0
Columbia,HILLARY CLINTON,Bessie Thomas Center,160.0
Columbia,HILLARY CLINTON,Blanchard Park,257.0
Columbia,HILLARY CLINTON,Blue Ridge Elementary,420.0
Columbia,HILLARY CLINTON,Christ Church,441.0
Columbia,HILLARY CLINTON,Christ Sanctified,396.0
Columbia,HILLARY CLINTON,Christ The King Luth Ch,414.0
Columbia,HILLARY CLINTON,Church of our Savior,486.0
Columbia,HILLARY CLINTON,Col Cty Bd Of Edu,399.0
Columbia,HILLARY CLINTON,Col Cty Main Library,411.0
Columbia,HILLARY CLINTON,Damascus Baptist Church,68.0
Columbia,HILLARY CLINTON,Eubank/Blanchard Center,208.0
Columbia,HILLARY CLINTON,G A Apostolic Church,256.0
Columbia,HILLARY CLINTON,Genesis Church,347.0
Columbia,HILLARY CLINTON,Gold Cross EMS,284.0
Columbia,HILLARY CLINTON,Gospel Water Branch,392.0
Columbia,HILLARY CLINTON,Grace Baptist Church,767.0
Columbia,HILLARY CLINTON,Greenbrier High,387.0
Columbia,HILLARY CLINTON,Grovetown City Hall,812.0
Columbia,HILLARY CLINTON,Grovetown Methodist Church,600.0
Columbia,HILLARY CLINTON,Grovetown Middle School,713.0
Columbia,HILLARY CLINTON,Harlem Baptist Church-10,219.0
Columbia,HILLARY CLINTON,Harlem Baptist Church-12,204.0
Columbia,HILLARY CLINTON,Harlem Middle School-10,63.0
Columbia,HILLARY CLINTON,Harlem Middle School-12,185.0
Columbia,HILLARY CLINTON,Journey Comm. Church,107.0
Columbia,HILLARY CLINTON,Kiokee Baptist Church-10,52.0
Columbia,HILLARY CLINTON,Kiokee Baptist Church-12,125.0
Columbia,HILLARY CLINTON,Lakeside Middle,349.0
Columbia,HILLARY CLINTON,Lewis Methodist Church,861.0
Columbia,HILLARY CLINTON,Martinez Baptist,349.0
Columbia,HILLARY CLINTON,Marvin Methodist Church,388.0
Columbia,HILLARY CLINTON,Mtz Col Fire Dept #4,415.0
Columbia,HILLARY CLINTON,Mtz Col Fire Hdqtr,269.0
Columbia,HILLARY CLINTON,Patriots Park,1079.0
Columbia,HILLARY CLINTON,Philadelphia Church,429.0
Columbia,HILLARY CLINTON,Redeemer Church,783.0
Columbia,HILLARY CLINTON,Riverside Elementary,267.0
Columbia,HILLARY CLINTON,Second Mt Carmel Bapt Church,286.0
Columbia,HILLARY CLINTON,Stevens Creek Church,523.0
Columbia,HILLARY CLINTON,Stevens Creek Elem,290.0
Columbia,HILLARY CLINTON,Trinity Bapt Church,156.0
Columbia,HILLARY CLINTON,Warren Baptist Church - Grovetown,702.0
Columbia,HILLARY CLINTON,Wesley Methodist,452.0
Columbia,HILLARY CLINTON,West Acres Baptist,411.0
Columbia,HILLARY CLINTON,Westside Bapt Church,275.0
Columbia,HILLARY CLINTON,Woodlawn Baptist Church,207.0
Cook,DONALD J. TRUMP,Cecil,494.0
Cook,DONALD J. TRUMP,Delle Beamguard,1092.0
Cook,DONALD J. TRUMP,Elm Pine,14.0
Cook,DONALD J. TRUMP,Lenox,568.0
Cook,DONALD J. TRUMP,Massee,446.0
Cook,DONALD J. TRUMP,New Life Bapt. Church,665.0
Cook,DONALD J. TRUMP,Riverbend,703.0
Cook,DONALD J. TRUMP,Sparks,194.0
Cook,GARY JOHNSON,Cecil,13.0
Cook,GARY JOHNSON,Delle Beamguard,44.0
Cook,GARY JOHNSON,Elm Pine,6.0
Cook,GARY JOHNSON,Lenox,15.0
Cook,GARY JOHNSON,Massee,10.0
Cook,GARY JOHNSON,New Life Bapt. Church,9.0
Cook,GARY JOHNSON,Riverbend,10.0
Cook,GARY JOHNSON,Sparks,5.0
Cook,HILLARY CLINTON,Cecil,455.0
Cook,HILLARY CLINTON,Delle Beamguard,280.0
Cook,HILLARY CLINTON,Elm Pine,261.0
Cook,HILLARY CLINTON,Lenox,165.0
Cook,HILLARY CLINTON,Massee,93.0
Cook,HILLARY CLINTON,New Life Bapt. Church,105.0
Cook,HILLARY CLINTON,Riverbend,99.0
Cook,HILLARY CLINTON,Sparks,295.0
Coweta,DONALD J. TRUMP,ARTS CENTRE,5098.0
Coweta,DONALD J. TRUMP,CANNONGATE,1982.0
Coweta,DONALD J. TRUMP,CEDAR CREEK,2712.0
Coweta,DONALD J. TRUMP,CENTRAL,260.0
Coweta,DONALD J. TRUMP,COWETA CENTRAL LIBRARY,869.0
Coweta,DONALD J. TRUMP,DRESDEN,455.0
Coweta,DONALD J. TRUMP,EXPO CENTER,878.0
Coweta,DONALD J. TRUMP,FISCHER ROAD,1941.0
Coweta,DONALD J. TRUMP,GRANTVILLE,1018.0
Coweta,DONALD J. TRUMP,GREENTOP,1032.0
Coweta,DONALD J. TRUMP,HARALSON,1166.0
Coweta,DONALD J. TRUMP,JEFFERSON PARKWAY,2025.0
Coweta,DONALD J. TRUMP,MADRAS,1824.0
Coweta,DONALD J. TRUMP,MORELAND,1274.0
Coweta,DONALD J. TRUMP,NEWNAN,696.0
Coweta,DONALD J. TRUMP,NORTHSIDE,1031.0
Coweta,DONALD J. TRUMP,PANTHER CREEK,1360.0
Coweta,DONALD J. TRUMP,PINE ROAD,1040.0
Coweta,DONALD J. TRUMP,RAYMOND,1219.0
Coweta,DONALD J. TRUMP,SENOIA,2597.0
Coweta,DONALD J. TRUMP,SHARPSBURG,2350.0
Coweta,DONALD J. TRUMP,SMOKEY ROAD,812.0
Coweta,DONALD J. TRUMP,THOMAS CROSSROADS,2678.0
Coweta,DONALD J. TRUMP,TURIN,2016.0
Coweta,DONALD J. TRUMP,TURKEY CREEK,323.0
Coweta,DONALD J. TRUMP,WELCOME,1558.0
Coweta,DONALD J. TRUMP,WESTSIDE,149.0
Coweta,DONALD J. TRUMP,WHITE OAK,2170.0
Coweta,GARY JOHNSON,ARTS CENTRE,239.0
Coweta,GARY JOHNSON,CANNONGATE,126.0
Coweta,GARY JOHNSON,CEDAR CREEK,116.0
Coweta,GARY JOHNSON,CENTRAL,57.0
Coweta,GARY JOHNSON,COWETA CENTRAL LIBRARY,34.0
Coweta,GARY JOHNSON,DRESDEN,23.0
Coweta,GARY JOHNSON,EXPO CENTER,58.0
Coweta,GARY JOHNSON,FISCHER ROAD,126.0
Coweta,GARY JOHNSON,GRANTVILLE,45.0
Coweta,GARY JOHNSON,GREENTOP,50.0
Coweta,GARY JOHNSON,HARALSON,33.0
Coweta,GARY JOHNSON,JEFFERSON PARKWAY,187.0
Coweta,GARY JOHNSON,MADRAS,99.0
Coweta,GARY JOHNSON,MORELAND,38.0
Coweta,GARY JOHNSON,NEWNAN,64.0
Coweta,GARY JOHNSON,NORTHSIDE,60.0
Coweta,GARY JOHNSON,PANTHER CREEK,60.0
Coweta,GARY JOHNSON,PINE ROAD,28.0
Coweta,GARY JOHNSON,RAYMOND,49.0
Coweta,GARY JOHNSON,SENOIA,126.0
Coweta,GARY JOHNSON,SHARPSBURG,127.0
Coweta,GARY JOHNSON,SMOKEY ROAD,45.0
Coweta,GARY JOHNSON,THOMAS CROSSROADS,133.0
Coweta,GARY JOHNSON,TURIN,89.0
Coweta,GARY JOHNSON,TURKEY CREEK,25.0
Coweta,GARY JOHNSON,WELCOME,62.0
Coweta,GARY JOHNSON,WESTSIDE,14.0
Coweta,GARY JOHNSON,WHITE OAK,122.0
Coweta,HILLARY CLINTON,ARTS CENTRE,2043.0
Coweta,HILLARY CLINTON,CANNONGATE,441.0
Coweta,HILLARY CLINTON,CEDAR CREEK,655.0
Coweta,HILLARY CLINTON,CENTRAL,955.0
Coweta,HILLARY CLINTON,COWETA CENTRAL LIBRARY,206.0
Coweta,HILLARY CLINTON,DRESDEN,94.0
Coweta,HILLARY CLINTON,EXPO CENTER,306.0
Coweta,HILLARY CLINTON,FISCHER ROAD,586.0
Coweta,HILLARY CLINTON,GRANTVILLE,457.0
Coweta,HILLARY CLINTON,GREENTOP,540.0
Coweta,HILLARY CLINTON,HARALSON,217.0
Coweta,HILLARY CLINTON,JEFFERSON PARKWAY,2097.0
Coweta,HILLARY CLINTON,MADRAS,748.0
Coweta,HILLARY CLINTON,MORELAND,254.0
Coweta,HILLARY CLINTON,NEWNAN,1043.0
Coweta,HILLARY CLINTON,NORTHSIDE,473.0
Coweta,HILLARY CLINTON,PANTHER CREEK,387.0
Coweta,HILLARY CLINTON,PINE ROAD,172.0
Coweta,HILLARY CLINTON,RAYMOND,234.0
Coweta,HILLARY CLINTON,SENOIA,716.0
Coweta,HILLARY CLINTON,SHARPSBURG,520.0
Coweta,HILLARY CLINTON,SMOKEY ROAD,571.0
Coweta,HILLARY CLINTON,THOMAS CROSSROADS,661.0
Coweta,HILLARY CLINTON,TURIN,498.0
Coweta,HILLARY CLINTON,TURKEY CREEK,259.0
Coweta,HILLARY CLINTON,WELCOME,379.0
Coweta,HILLARY CLINTON,WESTSIDE,317.0
Coweta,HILLARY CLINTON,WHITE OAK,754.0
Crawford,DONALD J. TRUMP,1A,154.0
Crawford,DONALD J. TRUMP,1B - CITY,7.0
Crawford,DONALD J. TRUMP,1B - COUNTY,218.0
Crawford,DONALD J. TRUMP,2 - CITY,61.0
Crawford,DONALD J. TRUMP,2 - COUNTY,487.0
Crawford,DONALD J. TRUMP,3 - CITY,64.0
Crawford,DONALD J. TRUMP,3 - COUNTY,811.0
Crawford,DONALD J. TRUMP,4,906.0
Crawford,DONALD J. TRUMP,5,927.0
Crawford,GARY JOHNSON,1A,3.0
Crawford,GARY JOHNSON,1B - CITY,2.0
Crawford,GARY JOHNSON,1B - COUNTY,8.0
Crawford,GARY JOHNSON,2 - CITY,3.0
Crawford,GARY JOHNSON,2 - COUNTY,21.0
Crawford,GARY JOHNSON,3 - CITY,10.0
Crawford,GARY JOHNSON,3 - COUNTY,21.0
Crawford,GARY JOHNSON,4,16.0
Crawford,GARY JOHNSON,5,22.0
Crawford,HILLARY CLINTON,1A,135.0
Crawford,HILLARY CLINTON,1B - CITY,13.0
Crawford,HILLARY CLINTON,1B - COUNTY,376.0
Crawford,HILLARY CLINTON,2 - CITY,100.0
Crawford,HILLARY CLINTON,2 - COUNTY,407.0
Crawford,HILLARY CLINTON,3 - CITY,25.0
Crawford,HILLARY CLINTON,3 - COUNTY,129.0
Crawford,HILLARY CLINTON,4,126.0
Crawford,HILLARY CLINTON,5,110.0
Crisp,DONALD J. TRUMP,Arabi,392.0
Crisp,DONALD J. TRUMP,Coney,579.0
Crisp,DONALD J. TRUMP,Cordele,2343.0
Crisp,DONALD J. TRUMP,Jamestown,736.0
Crisp,DONALD J. TRUMP,Listonia,499.0
Crisp,GARY JOHNSON,Arabi,6.0
Crisp,GARY JOHNSON,Coney,7.0
Crisp,GARY JOHNSON,Cordele,80.0
Crisp,GARY JOHNSON,Jamestown,13.0
Crisp,GARY JOHNSON,Listonia,20.0
Crisp,HILLARY CLINTON,Arabi,81.0
Crisp,HILLARY CLINTON,Coney,61.0
Crisp,HILLARY CLINTON,Cordele,2582.0
Crisp,HILLARY CLINTON,Jamestown,79.0
Crisp,HILLARY CLINTON,Listonia,34.0
Dade,DONALD J. TRUMP,DAVIS,967.0
Dade,DONALD J. TRUMP,NEW HOME,348.0
Dade,DONALD J. TRUMP,NEW SALEM,590.0
Dade,DONALD J. TRUMP,NORTH DADE,815.0
Dade,DONALD J. TRUMP,SOUTH DADE,445.0
Dade,DONALD J. TRUMP,TRENTON,1348.0
Dade,DONALD J. TRUMP,WEST BROW,538.0
Dade,GARY JOHNSON,DAVIS,29.0
Dade,GARY JOHNSON,NEW HOME,13.0
Dade,GARY JOHNSON,NEW SALEM,27.0
Dade,GARY JOHNSON,NORTH DADE,34.0
Dade,GARY JOHNSON,SOUTH DADE,15.0
Dade,GARY JOHNSON,TRENTON,55.0
Dade,GARY JOHNSON,WEST BROW,53.0
Dade,HILLARY CLINTON,DAVIS,119.0
Dade,HILLARY CLINTON,NEW HOME,45.0
Dade,HILLARY CLINTON,NEW SALEM,140.0
Dade,HILLARY CLINTON,NORTH DADE,226.0
Dade,HILLARY CLINTON,SOUTH DADE,94.0
Dade,HILLARY CLINTON,TRENTON,210.0
Dade,HILLARY CLINTON,WEST BROW,131.0
Dawson,DONALD J. TRUMP,Central,4683.0
Dawson,DONALD J. TRUMP,East,3983.0
Dawson,DONALD J. TRUMP,West,1234.0
Dawson,GARY JOHNSON,Central,145.0
Dawson,GARY JOHNSON,East,173.0
Dawson,GARY JOHNSON,West,38.0
Dawson,HILLARY CLINTON,Central,476.0
Dawson,HILLARY CLINTON,East,609.0
Dawson,HILLARY CLINTON,West,363.0
DeKalb,DONALD J. TRUMP,ALLGOOD ELEM,172.0
DeKalb,DONALD J. TRUMP,ASHFORD DUNWOODY RD,898.0
DeKalb,DONALD J. TRUMP,ASHFORD PARK ELEM,809.0
DeKalb,DONALD J. TRUMP,ASHFORD PARKSIDE,956.0
DeKalb,DONALD J. TRUMP,AUSTIN,1065.0
DeKalb,DONALD J. TRUMP,AUSTIN DRIVE,61.0
DeKalb,DONALD J. TRUMP,AVONDALE,551.0
DeKalb,DONALD J. TRUMP,AVONDALE HIGH - 04,167.0
DeKalb,DONALD J. TRUMP,AVONDALE HIGH - 05,93.0
DeKalb,DONALD J. TRUMP,BETHUNE MIDDLE,81.0
DeKalb,DONALD J. TRUMP,BOULDERCREST RD,53.0
DeKalb,DONALD J. TRUMP,BOULEVARD,236.0
DeKalb,DONALD J. TRUMP,BRIAR VISTA ELEM,409.0
